name,status,ID
DIDI FOOD,activa,1c609099-6eda-44fe-9bca-637ed9e74d86
RAPPI PRIME,activa,044c56ab-6bc6-4d90-81b0-ccee132a5483
BLIM,activa,d131b87c-0317-4e7d-a598-21e0f9917c7f
RAPPI,activa,c06bfb62-bab6-48a9-95b5-ed3baa5b1fd3
GOOGLE CLOUD,activa,8141693b-1560-4a0c-ba77-efed08411bd9
STARBUCKS,activa,bbad8340-43a1-427e-988b-f3e3beea7743
TELCEL,activa,c111ef2e-be25-4dea-8a2b-673fd81f1f63
NETFLIX,activa,dcb97375-0638-421e-afa5-0a2eb95955fb
AMAZON,activa,1fa12394-67db-4ace-9ca3-c9e95331838f
CFE,activa,dfc25d75-e249-432f-b567-33253fa8ccc7
AMAZON PRIME,activa,43cd1075-5056-4e6c-99d7-5f88522706b5
MERCADO PAGO,activa,1fa3b374-59a0-45b5-9f27-b53df8a84d3a
UBER EATS,activa,6edb3453-8aec-4312-b210-a93b62c2f78f
SPOTIFY,activa,912c9875-943b-4809-b290-b3ae6ac0560d
OMGYES,activa,a467eab5-7826-40c4-be73-c51a5176e47c
HEADSPACE,activa,6d0751a8-c4dd-4f76-a88d-c8868d8d7bd1
UBER,activa,8a236a9d-33c3-46e2-b6dd-5555b768382f
AUDIBLE,activa,71b07c7b-3545-430a-9724-b604426fc371
YOUTUBE PREMIUM,activa,5930abdf-8d22-4199-8aec-4b39f42f78ab
FPAY,activa,1e7047b0-c3d6-475f-ac07-8f656239a41f
VERIFICACION KS,activa,8c8e8800-0add-4140-82ed-ef5a616cf947
PEDIDOSYA,activa,07fb0751-a57c-4bd7-8d7a-5a08eeccca6a
DLOCAL,activa,aa2c159e-e7b6-4e68-a6d9-982dd1aeddf2
STAPLES,activa,dea4a135-b34f-40cb-82f4-c35319544935
HBO MAX,activa,882ba103-cba1-4a90-86f7-eff8aff467c5
CABIFY,activa,71212d00-7e8f-445e-aa39-4c1cfc35105a
MICROSOFT STORE,activa,93728dd9-5fa7-4230-bde4-05c194e97105
TELMEX,activa,991b702b-2a11-48ce-9ce8-5cf8cc55a6c7
D-LOCAL,activa,650efd2a-6235-4d9d-9e1d-1883fbd9a4aa
PLERK,activa,a38ee4e4-7f38-4d13-a36b-afbf018a84a7
REVOLUT,activa,1dca3212-d521-471c-adf6-b1d5645d10d3
PADDLE,activa,8fd72648-e356-469a-af8e-19b63e482eb8
IZZI INTERNET,activa,333f6cd1-92b3-46f2-a23c-3a0d6e76dbce
TINDER,activa,212a67ad-e0ae-4357-b4e7-32b438470359
MERCADO LIBRE,activa,7ebcc5c7-3dcb-49a4-b92f-57a963ce2ad4
KUSHKI,activa,e1cfcd09-d569-4f85-bd16-ceeb06f034a9
ALIEXPRESS,activa,5bea3df5-c282-44fd-9267-d0760f8ca331
PARAMOUNT+,activa,b4d523d2-8b4b-41b9-b8df-266c65f5f455
PLAYSTATION NETWORK,activa,19a8f0de-b087-458d-b30f-b6e0f65324c6
ZWIFT,activa,0ab4220d-da52-49b0-b7b3-0b3c01f0a897
DOMINO'S PIZZA,activa,03bcc9d0-f3f6-4828-8aee-6e48c9822be6
SODIMAC,activa,a234bdaa-ad02-4b2a-a2a1-8230fb11e5b0
LES MILLS MEDIA,activa,ff9d2c4d-97df-40fa-b3bd-8ae23c097b12
MUBI,activa,e60d3428-6d57-4581-a4e5-c06d1ef35c99
DISNEY+,activa,dc23fe42-cb52-4087-a081-a545fae82f8e
ADOBE,activa,55b16a2c-da34-4d44-b56a-2aae48a7641e
ITCH IO GAME STORE,activa,d00129c7-edca-4fd2-a5fc-73d8cc331cf3
SQUARE ENIX,activa,27a702a6-a120-49d6-a155-addb8efb7bfe
GAIA,activa,ed009442-79ad-4d5e-96fb-e404f02cacc4
PAYPAL,activa,3b9bd132-5d1f-40c9-9837-7359b76942f4
DOMESTIKA,activa,8e0eb92f-34a6-44d8-91c4-a4b15355a992
DIDI,activa,9f47424f-1b15-47c6-9d8b-521e2d70b0dd
SWEAT,activa,983dc889-d97c-4aa5-9909-780e424b0447
VECAT,activa,16da4026-9ad0-4948-84f4-0c0af1c9c310
THE NEW YORK TIMES,activa,b487a84d-5075-4f67-8a66-9d3a208e528b
ECOBICI,activa,eba16818-62d5-4641-b4e6-9ce53d0339a3
JFC ELECTRONICA,activa,c249772b-fca0-4a02-828f-4d85bc8d417b
COURSERA,activa,bae9d272-1246-4e32-930f-8546d13af475
RIOT GAMES,activa,28575c5b-d12c-4a67-bdc1-2ec6fd66aba6
EXPERIAN,activa,a24c2317-116a-463f-bf7b-2059ca16545a
WEEX,activa,6612b197-6c49-474f-a5cf-89c1aa97f1f2
LIBERTECH,activa,8e9f21b2-995f-4aa0-be09-42d936ca1d0c
APPLE,activa,f928bd5f-df3b-4c53-9ec7-60835bf56d6b
NINTENDO ESHOP,activa,43b578a1-364b-41c7-9256-e6c71147d8ee
INFINITUM,activa,4bfd15aa-86ee-4743-84c1-47d02298a400
DROPBOX,activa,e753e2ef-fb9f-49ce-af49-29dc9ae21418
DX ELECTRÃ“NICA,activa,b1c9a4b2-99fb-4d03-8193-f9965185d258
BOOKMATE,activa,9cba0b41-a2ca-44e4-b319-dc48edff731f
WALMART,activa,1c95a4eb-3860-4f0d-a824-28449bcaf17f
CALM,activa,73fca67d-d3bc-42eb-ad57-0ce7e9816d8e
APPLE MUSIC,activa,546cc1b8-3aec-4ec6-b45a-0952e5a22489
PODOMATIC,activa,2fdee08c-94d4-4eb8-9deb-4d7b0507ac56
KINDLE UNLIMITED,activa,d9bf389d-7cb3-417d-99f5-fa499edc43d1
SUPERCELL VIDEOGAME,activa,5fd7d943-5477-47b9-8d97-59e66b9f8284
MICROSOFT,activa,f9c1ab66-221c-4bce-9113-17942b0034c1
APPBAR,activa,8d481b25-995b-41e0-95c3-dc965e35c37b
PGSHARP,activa,9587f39a-2b66-4f18-b11a-fc48d295033c
HUMBLEBUNDLE,activa,7e1feaff-06ee-4145-8afc-c42f263f4794
TIENDA SHOPEALO,activa,8d9c5de3-ff4b-4236-a9da-f07f8ef69a46
TACX,activa,ee8e9423-00a4-4b38-b057-076ced2fde3a
BEATRIDE,activa,c5ff79be-1da2-4cc1-8242-7f67d30c04bd
CREHANA,activa,77ac01dc-2f3d-4578-8a08-88a0d7271a51
FELDROY,activa,6bf19d11-eb07-46e6-8b47-929cb759c99f
EXPRESSVPN,activa,91630d76-1b1a-4047-acfb-c31d9e8f0c8c
HULU,activa,62c7f3cc-ace9-4889-a8f2-0c6c82e3b698
PRIME VIDEO,activa,ed9abc31-799d-42e5-a6c8-1cb68ce8f2fe
DISCORD,activa,b6c0c9da-f1a3-465a-8493-206f13af293e
LEARN ENOUGH,activa,1372dea1-612f-4077-81a2-4de247b0d783
FLUENTU,activa,7bc7f733-4a46-4d39-8741-bd9f852d38eb
SHEIN,activa,a9c010d0-d7e7-474e-88cc-f3c40bd431b8
NATACHA OCEANE,activa,6d8d4311-a4e9-4421-ab08-50e907508b28
TECNO ESHOP,activa,204e588a-fc04-4276-9b31-46cbbb4fbd9c
EVENTOS GLOBALES,activa,f7ec425c-8802-4f57-adc7-5f328994be2e
TOTAL PLAY,activa,c9f61215-458c-4c87-aff7-42346633c8c1
PATREON,activa,034b2e41-351f-4457-a607-bb285ef1c37a
WIKIMEDIA,activa,ebce3d71-8fb5-4bc1-b24f-c6f946d9ede5
STORYTEL,activa,0e98ec53-7c0a-45fc-8972-a2c7baea317e
LA PLANCHETTA,activa,0975ad35-b478-4535-89e0-d229b544190b
LINKEDIN,activa,edf53c26-ec80-4ea2-960c-137c4cf43bae
BINANCE,activa,ee8686a4-2089-4847-9e57-d719ff31d81b
AMAZON MUSIC,activa,13bab99e-e628-4897-9527-0d1ffdbb1de4
DIGITAL OCEAN,activa,6b432f61-91a0-4a91-9c43-aba1df5a408d
OPENPAY,activa,b6fcf0ab-96e8-47c9-8acd-f1da31ba7b80
FRIZATA,activa,e9a1301c-d587-4aae-af20-93b5c18718ae
CODECADEMY,activa,57ad3b21-986e-41c8-b229-0fcd64cad725
BUMBLE,activa,41d4e08a-dc79-4b45-9b31-56da9d0ae735
FORMULA UNO,activa,964d2b4d-b6d2-4f32-b640-51fa99406980
SUPERCELL,activa,9b5c49b6-2235-4bdd-b4c8-af1001e093cf
MUNDO MANIAS,activa,4add7756-84a0-43d0-9398-e9323fa92e93
EBAY,activa,6b061373-b685-4ee6-bf6f-533b2f811eb7
EDETSA,activa,b1595e68-3258-4bcc-94e0-2e76393c6a87
BIEN LIMPITO,activa,d21ba9bc-d8fd-4eab-aad7-f50ecfd905dc
VS3,activa,0439086e-e890-40aa-8ea3-3592f5eacdc5
H&M,activa,7f002e77-77a3-4f4e-b142-eac0b6efa1f7
TUENTI,activa,c5e43fcf-22c0-4e02-b0a1-44c34554c510
CORNERSHOP,activa,406fdae2-e1b9-427b-bdf2-22d9b23edcbe
NORDVPN,activa,d5f45283-3cdb-47f5-92c7-2c00baf5d963
AIRBNB,activa,79c073f3-a0d1-40bb-9183-7ac59df96a1a
GOOGLE COLABORATORY,activa,8a84cdbb-cbf4-40ca-9fb0-b1aab2ceed06
METROGAS CDMX,activa,b7773f49-6579-4f42-8db5-84c416d45556
DEVOTO ELECTRONICS,activa,7829fac0-93f7-4993-8392-6fc00f005314
MONOKAI,activa,b673a171-8c85-4bd6-bc27-ec2287652a51
OKBOY,activa,4d4a0457-e9e7-42e0-81fa-519cd7ca202d
MEDIUM,activa,49c43bf5-f99a-4711-abf5-235973aada04
TWITCH,activa,79a7d501-8454-46db-a9b7-ae680d7ec86f
TULOTERO,activa,9eb6e322-adba-4b5e-8939-ae1c90c6fd00
REPLIT,activa,d5a3b2ec-3fbe-4068-b9fa-401dd37af8b6
MAIMAG,activa,2f0a7d98-d92a-4c74-b6d9-3c7bc4d5aa9e
PENZU,activa,caf4ba23-fb71-4d32-a137-f147c7a5d36f
FUNFOTOS,activa,b788502c-c421-478a-bb16-62e82f2a44e8
SELF GROWTH PLAN,activa,6f0d2fb7-9531-4e95-8668-7a7b74834268
CRITERION CHANNEL,activa,629bf897-edd0-4d00-8647-14a216befb24
SUBLIME,activa,e204e7f9-982c-4353-beca-62a9fc4059e6
FINTUAL,activa,b474a71f-6c00-4abe-af17-c68950173d79
DOWN DOG,activa,037177e7-0d66-4374-8914-1362c9b7e5c8
NADAR DE NOCHE,activa,f0a6484e-cfcc-4845-ae82-3f3b682a030b
TALONRO,activa,b0954564-0a6f-4f7e-afc7-853298e092d0
OCHO LA SUPER APP,activa,f1f22cb5-d333-4a31-a6a0-d8896254dfe3
UDEMY,activa,ad679b70-5c40-46db-9569-eb6168b76598
CURIOSITYSTREAM,activa,ba9f205c-96a7-4570-87a6-34f464bf5a90
WISE,activa,01a856b5-f3c4-4fd2-9a07-45870accb7ee
PROMARKETLATINO,activa,d85ff699-102a-4167-a451-dba5afbfd3c2
MINECRAFT,activa,7f8a67c2-07d1-4a83-9d01-89a212b716b4
BANDCAMP,activa,2eee0459-5936-4a1b-9db5-5e2d507b6601
ESTADIOTNTS,activa,25ed639b-da47-4cf9-b747-14f31a863c2c
BOARDGAMEARENA,activa,ff3bec27-720f-4e6c-bd6e-cb2bb6854c7e
MERCURYO,activa,06ac34c6-25a9-435b-a9c9-36a7c1d7f87a
KOROTO,activa,6922835b-af48-4a49-887f-85c0e9d98bd2
BLINKS LABS,activa,4b06a3b2-204c-47e9-89b9-cf8d23b7e666
UNIVERSIDAD DE CHILE,activa,a493378c-eecf-4647-bae3-e369fd34dd3d
ATRESPLAYER PREMIUM,activa,a1079da3-b39f-4cb7-9746-d5f07b55b92e
TYPEFORM,activa,861fa752-2795-4eac-a15f-b27359b3b330
YOUTUBE MUSIC,activa,7e6ec7ee-e284-4e9e-b2d8-c2770808a81f
NESPRESSO,activa,be1ebd08-ebfb-4279-8b2c-6c0afee7af9e
KTRONIX,activa,2aca4be5-4b66-4a7e-aaca-9e0799d2b6a4
DDD YOGA,activa,acb63842-69c4-4fe7-9296-bcc711354f6e
